Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyDslDifferent,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyDslDifferent,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyDslDifferent,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testOnlyDslDifferent,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testMixOfQueryParamsAndNone,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,CompiledQueryCacheKeyTest,testMixOfQueryParamsAndNone,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.util,RestUtilsTest,testBidirectonalCompositeMappingConsistent,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> dbV1Type=TypesUtil.createClassTypeDef("database"`ImmutableSet.<String>of()`new AttributeDefinition("tables"`DataTypes.arrayTypeName("table")`Multiplicity.OPTIONAL`true`"containingDatabase"));" is 229.
0.8.1,org.apache.atlas.util,RestUtilsTest,testBidirectonalCompositeMappingConsistent,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> tableV1Type=TypesUtil.createClassTypeDef("table"`ImmutableSet.<String>of()`new AttributeDefinition("containingDatabase"`"database"`Multiplicity.OPTIONAL`false`"tables"));" is 208.
0.8.1,org.apache.atlas.util,RestUtilsTest,testBidirectonalNonCompositeMappingConsistent,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> dbV1Type=TypesUtil.createClassTypeDef("database"`ImmutableSet.<String>of()`new AttributeDefinition("tables"`DataTypes.arrayTypeName("table")`Multiplicity.OPTIONAL`false`"containingDatabase"));" is 230.
0.8.1,org.apache.atlas.util,RestUtilsTest,testBidirectonalNonCompositeMappingConsistent,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> tableV1Type=TypesUtil.createClassTypeDef("table"`ImmutableSet.<String>of()`new AttributeDefinition("containingDatabase"`"database"`Multiplicity.OPTIONAL`false`"tables"));" is 208.
0.8.1,org.apache.atlas.util,RestUtilsTest,makeTypeStore,Long Statement,The length of the statement "when(typeVertex.getProperty(eq(Constants.TYPE_CATEGORY_PROPERTY_KEY)`eq(TypeCategory.class))).thenReturn(TypeCategory.CLASS);" is 125.
0.8.1,org.apache.atlas.util,RestUtilsTest,makeTypeStore,Long Statement,The length of the statement "when(typeVertex.getProperty(eq(attributeListPropertyKey)`eq(List.class))).thenReturn(new ArrayList<>(type.getAllAttributes().keySet()));" is 136.
0.8.1,org.apache.atlas.util,RestUtilsTest,convertV1toV2,Long Statement,The length of the statement "ImmutableList<HierarchicalTypeDefinition<ClassType>> classTypeList=ImmutableList.<HierarchicalTypeDefinition<ClassType>>builder().addAll(types).build();" is 152.
0.8.1,org.apache.atlas.util,RestUtilsTest,convertV1toV2,Long Statement,The length of the statement "TypesDef toConvert=TypesUtil.getTypesDef(ImmutableList.<EnumTypeDefinition>of()`ImmutableList.<StructTypeDefinition>of()`ImmutableList.<HierarchicalTypeDefinition<TraitType>>of()`classTypeList);" is 194.
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testCircularLineage,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testCircularLineage,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testCircularLineage,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testCircularLineage,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetInputLineageInfo,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetInputLineageInfo,Magic Number,The method contains a magic number: 6
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetInputLineageInfo,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetInputLineageInfo,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetOutputLineageInfo,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetOutputLineageInfo,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetOutputLineageInfo,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetOutputLineageInfo,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetLineageInfo,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetLineageInfo,Magic Number,The method contains a magic number: 6
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetLineageInfo,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testGetLineageInfo,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,params,Long Statement,The length of the statement "return new Object[][]{{""`null`0`AtlasErrorCode.INSTANCE_GUID_NOT_FOUND}`{" "`null`0`AtlasErrorCode.INSTANCE_GUID_NOT_FOUND}`{null`null`0`AtlasErrorCode.INSTANCE_GUID_NOT_FOUND}`{"invalidGuid"`LineageDirection.OUTPUT`6`AtlasErrorCode.INSTANCE_GUID_NOT_FOUND}`{entityGuid`null`-10`AtlasErrorCode.INSTANCE_LINEAGE_INVALID_PARAMS}`{entityGuid`null`5`AtlasErrorCode.INSTANCE_LINEAGE_INVALID_PARAMS}};" is 396.
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,params,Magic Number,The method contains a magic number: 10
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 4
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,testNewLineageWithDelete,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,createTable,Long Statement,The length of the statement "Referenceable sd=storageDescriptor("hdfs://host:8000/apps/warehouse/sales"`"TextInputFormat"`"TextOutputFormat"`true`ImmutableList.of(column("time_id"`"int"`"time id")));" is 170.
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,createTable,Long Statement,The length of the statement "loadProcess("process" + random()`"hive query for monthly summary"`"Tim ETL"`ImmutableList.of(inTable)`ImmutableList.of(table)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 179.
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,createTable,Long Statement,The length of the statement "loadProcess("process" + random()`"hive query for monthly summary"`"Tim ETL"`ImmutableList.of(table)`ImmutableList.of(outTable)`"create table as select "`"plan"`"id"`"graph"`"ETL");" is 180.
0.8.1,org.apache.atlas.lineage,EntityLineageServiceTest,random,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.query,QueryProcessorTest,testAliasesNotTreatedAsTypes,Long Statement,The length of the statement "ValidatingTypeCache tc=findTypeLookupsDuringQueryParsing("hive_db as inst where inst.name=\"Reporting\" select inst as id` inst.name");" is 135.
0.8.1,org.apache.atlas.query,QueryProcessorTest,testFieldInComparisionNotTreatedAsType,Long Statement,The length of the statement "ValidatingTypeCache tc=findTypeLookupsDuringQueryParsing("hive_db where name=\"Reporting\" or \"Reporting\" = name or name=name");" is 130.
0.8.1,org.apache.atlas.query,QueryProcessorTest,testFieldInArithmeticExprNotTreatedAsType,Long Statement,The length of the statement "ValidatingTypeCache tc=findTypeLookupsDuringQueryParsing("hive_db where (tableCount + 3) > (tableCount + tableCount) select (3 + tableCount) as updatedCount");" is 159.
0.8.1,org.apache.atlas.query,QueryProcessorTest,findTypeLookupsDuringQueryParsing,Long Statement,The length of the statement "HierarchicalTypeDefinition<ClassType> hiveTypeDef=createClassTypeDef("hive_db"`""`ImmutableSet.<String>of()`createRequiredAttrDef("name"`DataTypes.STRING_TYPE)`createRequiredAttrDef("tableCount"`DataTypes.INT_TYPE));" is 216.
0.8.1,org.apache.atlas.typesystem,Referenceable,Referenceable,Long Parameter List,The method has 5 parameters. 
0.8.1,org.apache.atlas.typesystem,Referenceable,Referenceable,Long Parameter List,The method has 5 parameters. 
0.8.1,org.apache.atlas.typesystem,Referenceable,Referenceable,Long Parameter List,The method has 6 parameters. 
0.8.1,org.apache.atlas.typesystem,Referenceable,equals,Complex Conditional,The conditional expression o == null || getClass() != o.getClass() || !super.equalsContents(o) is complex.
0.8.1,org.apache.atlas.typesystem,Struct,hashCode,Magic Number,The method contains a magic number: 31
0.8.1,org.apache.atlas.typesystem.persistence,AtlasSystemAttributes,AtlasSystemAttributes,Empty catch clause,The method has an empty catch block.
0.8.1,org.apache.atlas.typesystem.persistence,AtlasSystemAttributes,AtlasSystemAttributes,Empty catch clause,The method has an empty catch block.
0.8.1,org.apache.atlas.typesystem.persistence,AtlasSystemAttributes,hashCode,Magic Number,The method contains a magic number: 31
0.8.1,org.apache.atlas.typesystem.persistence,AtlasSystemAttributes,hashCode,Magic Number,The method contains a magic number: 31
0.8.1,org.apache.atlas.typesystem.persistence,AtlasSystemAttributes,hashCode,Magic Number,The method contains a magic number: 31
0.8.1,org.apache.atlas.typesystem.persistence,Id,equals,Long Statement,The length of the statement "return version == id1.version && Objects.equals(id`id1.id) && Objects.equals(typeName`id1.typeName) && state == id1.state;" is 122.
0.8.1,org.apache.atlas.typesystem.persistence,ReferenceableInstance,ReferenceableInstance,Long Parameter List,The method has 23 parameters. 
0.8.1,org.apache.atlas.typesystem.persistence,ReferenceableInstance,ReferenceableInstance,Long Statement,The length of the statement "super(dataTypeName`fieldMapping`nullFlags`explicitSets`bools`bytes`shorts`ints`longs`floats`doubles`bigDecimals`bigIntegers`dates`strings`arrays`maps`structs`referenceableInstances`ids);" is 186.
0.8.1,org.apache.atlas.typesystem.persistence,ReferenceableInstance,toShortString,Empty catch clause,The method has an empty catch block.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,StructInstance,Long Parameter List,The method has 20 parameters. 
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,set,Complex Method,Cyclomatic complexity of the method is 21
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,set,Long Statement,The length of the statement "else if (i.dataType().getTypeCategory() == DataTypes.TypeCategory.STRUCT || i.dataType().getTypeCategory() == DataTypes.TypeCategory.TRAIT) {" is 141.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,get,Complex Method,Cyclomatic complexity of the method is 21
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,get,Long Statement,The length of the statement "else if (i.dataType().getTypeCategory() == DataTypes.TypeCategory.STRUCT || i.dataType().getTypeCategory() == DataTypes.TypeCategory.TRAIT) {" is 141.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,setNull,Complex Method,Cyclomatic complexity of the method is 12
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,setNull,Long Statement,The length of the statement "else if (i.dataType().getTypeCategory() == DataTypes.TypeCategory.STRUCT || i.dataType().getTypeCategory() == DataTypes.TypeCategory.TRAIT) {" is 141.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getBoolean,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.BOOLEAN_TYPE.getName()));" is 159.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getByte,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.BYTE_TYPE.getName()));" is 156.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getShort,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.SHORT_TYPE.getName()));" is 157.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getInt,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.INT_TYPE.getName()));" is 155.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getLong,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.LONG_TYPE.getName()));" is 156.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getFloat,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.FLOAT_TYPE.getName()));" is 157.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getDouble,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.DOUBLE_TYPE.getName()));" is 158.
0.8.1,org.apache.atlas.typesystem.persistence,StructInstance,getBigInt,Long Statement,The length of the statement "throw new AtlasException(String.format("Field %s for Struct %s is not a %s` call generic get method"`attrName`getTypeName()`DataTypes.BIGINTEGER_TYPE.getName()));" is 162.
