Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
runners,org.apache.beam.runners.spark.aggregators,AccumulatorCheckpointingSparkListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.examples,WordCount,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.io,Write,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.io,SourceRateController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.io,Bounded,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.io,Unbounded,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.io,Metadata,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.io,AvroPipelineTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: inputFile; outputFile; tmpDir; pipeline
runners,org.apache.beam.runners.spark.io,NumShardsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WORDS_ARRAY; WORDS; outputDir; tmpDir; p
runners,org.apache.beam.runners.spark.io,ReaderToIteratorAdapterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: exception; LIMIT; START; current; closed; drained; testReader; readerIterator
runners,org.apache.beam.runners.spark.metrics,AccumulatorCheckpointingSparkListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.metrics,SparkBeamMetricTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.metrics,SparkMetricsPusherTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; noContextResue; pipeline; counter
runners,org.apache.beam.runners.spark.metrics.sink,CsvSink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark.metrics.sink,GraphiteSink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,EmptyListenersList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,TmpCheckpointDirFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,BatchMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,StreamingMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,SparkRunner,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StreamingTransformTranslator; UnboundedDataset; TranslationUtils; EvaluationContext; BoundedDataset; SparkRunner; SparkRunnerStreamingContextFactory; CacheVisitor; TransformEvaluator; GroupCombineFunctions; SparkGroupAlsoByWindowViaWindowSet; UpdateStateByKeyOutputIterator; UpdateStateByKeyFunction
runners,org.apache.beam.runners.spark,CacheVisitor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Evaluator
runners,org.apache.beam.runners.spark,Runner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,Options,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,DefaultStopPipelineWatermarkFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
runners,org.apache.beam.runners.spark,GlobalWatermarkHolderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: clearWatermarksRule; thrown; reuseContext; options; INSTANT_PATTERN
runners,org.apache.beam.runners.spark,SparkPipelineStateTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: options; testName; FAILED_THE_BATCH_INTENTIONALLY
