Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStoreTest,Feature Envy,The tool detected a instance of this smell because testInvalidGet is more interested in members of the type: AtlasTypeDefStore
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStoreTest,Feature Envy,The tool detected a instance of this smell because testCreateDept is more interested in members of the type: AtlasTypeDefStore
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStoreTest,Feature Envy,The tool detected a instance of this smell because testUpdate is more interested in members of the type: AtlasTypeDefStore
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStoreTest,Feature Envy,The tool detected a instance of this smell because testTypeDeletionAndRecreate is more interested in members of the type: AtlasTypeDefStore
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStoreTest,Feature Envy,The tool detected a instance of this smell because testTypeRegistryIsUpdatedAfterGraphStorage is more interested in members of the type: AtlasTypeDefStore
0.8.2,org.apache.atlas.repository.store.graph,AtlasTypeDefGraphStoreTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasAbstractDefStoreV1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; typeDefStore; typeRegistry; NAME_REGEX; INTERNAL_NAME_REGEX; NAME_PATTERN; INTERNAL_NAME_PATTERN; ALLOW_RESERVED_KEYWORDS
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasClassificationDefStoreV1,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AtlasStructDefStoreV1; AtlasTypeDefGraphStoreV1; AtlasEnumDefStoreV1; AtlasClassificationDefStoreV1; AtlasEntityDefStoreV1
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasEntityDefStoreV1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractDefStoreV1
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasEntityGraphDiscoveryV1,Feature Envy,The tool detected a instance of this smell because recordObjectReference is more interested in members of the type: EntityGraphDiscoveryContext
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasEnumDefStoreV1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractDefStoreV1
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasGraphUtilsV1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; PROPERTY_PREFIX; SUPERTYPE_EDGE_LABEL; VERTEX_TYPE; USE_INDEX_QUERY_TO_FIND_ENTITY_BY_UNIQUE_ATTRIBUTES
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasGraphUtilsV1,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DeleteHandler; GraphHelper; AtlasGraphProvider; AtlasRepositoryConfiguration; SoftDeleteHandler; DeleteHandlerV1; AtlasEdgeLabel; AtlasGraphUtilsV1; SearchProcessor; SearchContext; FullTextSearchProcessor; ClassificationSearchProcessor; SearchPredicateUtil; BooleanPredicate; VertexAttributePredicate; EntitySearchProcessor; AtlasGraphProvider; EntityGraphMapper; SoftDeleteHandlerV1
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasGraphUtilsV1,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasStructDefStoreV1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AtlasAbstractDefStoreV1
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasTypeDefGraphStoreV1,Feature Envy,The tool detected a instance of this smell because deleteTypeVertex is more interested in members of the type: AtlasGraph
0.8.2,org.apache.atlas.repository.store.graph.v1,DeleteHandlerV1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; typeRegistry; shouldUpdateInverseReferences; softDelete; graphHelper
0.8.2,org.apache.atlas.repository.store.graph.v1,EntityGraphMapper,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 43 methods
0.8.2,org.apache.atlas.repository.store.graph.v1,EntityGraphRetriever,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
0.8.2,org.apache.atlas.repository.store.graph.v1,HardDeleteHandlerV1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeleteHandlerV1
0.8.2,org.apache.atlas.repository.store.graph.v1,InstanceGraphMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.store.graph.v1,SoftDeleteHandlerV1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeleteHandlerV1
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasDeleteHandlerV1Test,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
0.8.2,org.apache.atlas.repository.store.graph.v1,AtlasEntityDefStoreV1Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.store.graph.v1,HardDeleteHandlerV1Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.store.graph.v1,InverseReferenceUpdateHardDeleteV1Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.store.graph.v1,InverseReferenceUpdateSoftDeleteV1Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.store.graph.v1,SoftDeleteHandlerV1Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.repository.typestore,GraphBackedTypeStore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERTEX_TYPE; PROPERTY_PREFIX; SUPERTYPE_EDGE_LABEL; LOG; graph; graphHelper
0.8.2,org.apache.atlas.repository.typestore,GraphBackedTypeStore,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GraphBackedTypeStore; TypePersistenceVisitor
0.8.2,org.apache.atlas.services,DefaultMetadataService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
0.8.2,org.apache.atlas.services,MetricsService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; TYPE; ENTITY; TAG; GENERAL; METRIC_TYPE_COUNT; METRIC_TYPE_UNUSED_COUNT; METRIC_TYPE_ENTITIES; METRIC_ENTITY_COUNT; METRIC_ENTITY_DELETED; METRIC_TAGGED_ENTITIES; METRIC_TAGS_PER_ENTITY; METRIC_TAG_COUNT; METRIC_ENTITIES_PER_TAG; METRIC_QUERY_PREFIX; METRIC_QUERY_CACHE_TTL; DEFAULT_CACHE_TTL_IN_SECS; METRIC_COLLECTION_TIME; configuration; gremlinQueryProvider; atlasGraph; cacheTTLInSecs; cachedMetrics; cacheExpirationTime; group; name; query
0.8.2,org.apache.atlas.services,MetadataService,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
